screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
jdoriajr,2021-04-16T15:47:55Z,RT @governosp: https://t.co/Zq57Ex52MS,,governosp,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter Web App,,1383084750680768516
jdoriajr,2021-04-16T15:08:35Z,"Acompanhe nossa coletiva de imprensa ao vivo, a partir das 12H45, com importantes anúncios sobre o Plano São Paulo e ações de combate à pandemia. #Transparência #GovernoSP https://t.co/mEGD6GGEmO",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1383074852056219658
jdoriajr,2021-04-16T14:22:26Z,RT @JornalOGlobo: Butantan receberá insumos para 5 milhões de doses da Coronavac em 19 de abril https://t.co/OsJopuxzv5,,JornalOGlobo,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1383063236388458500
jdoriajr,2021-04-16T12:06:45Z,"Aguardamos o Min. da Saúde enviar os demais kits entubação que ainda não distribuiu aos Estados. O Gov. Federal requisitou 100% dessa medicação produzida no Brasil. Logo, é responsável p/ distribuição aos entes federativos.",jdoriajr,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1383029091973140483
jdoriajr,2021-04-16T12:06:45Z,"Boa notícia. Empresas se uniram, importaram e doaram 2.3 milhões de kits entubação ao Gov. Federal para serem distribuídos aos Estados. Os medicamentos chegaram hoje. Parabéns às empresas pela iniciativa.",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1383029090672910338
jdoriajr,2021-04-15T23:29:14Z,"Ganham os municípios, com mais voos e fomento ao desenvolvimento regional, e a população, com aeroportos mais modernos e a geração de empregos. E o Governo de SP vai investir recursos públicos onde é prioridade para a população.",jdoriajr,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382838456519376898
jdoriajr,2021-04-15T23:29:14Z,Enxugar a máquina pública. Lançamos hj edital de concorrência internacional p/ concessão de 22 aeroportos regionais em SP. Empresas privadas vão investir R$ 447 milhões na modernização dos aeroportos e o Governo de SP ainda vai deixar de gastar R$ 70 milhões por ano p/ mantê-los.,,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382838455265341443
jdoriajr,2021-04-15T20:41:18Z,"RT @Eduardo_Cury: GRAVÍSSIMO:
O maior fabricante de kits p intubação no BR disse que o Min Saúde requisitou todo o estoque e desorganizou a distribuição que ocorria sem problemas. 
SP ESTÁ SENDO BOICOTADO E NÃO ESTÁ RECEBENDO OS KITS. Vários hospitais públicos estão pedido socorro. E aí @minsaude?",,Eduardo_Cury,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter Web App,pt,1382796192975888386
jdoriajr,2021-04-15T20:13:35Z,"@ViniciusPoit Obrigado pelo apoio, Deputado. Parabéns pelo trabalho. Muito orgulho dos parlamentares do bem da bancada de SP no Congresso Nacional.",ViniciusPoit,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter Web App,pt,1382789217642819590
jdoriajr,2021-04-15T20:09:07Z,"@77_frota @minsaude @govbr Excelente, Deputado.",77_frota,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter Web App,pt,1382788095184142338
jdoriajr,2021-04-15T20:06:51Z,"@joseserra_ @minsaude @governosp @govbr Excelente, Senador!",joseserra_,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter Web App,pt,1382787523466919937
jdoriajr,2021-04-15T20:04:53Z,"@tabataamaralsp Obrigado pelo apoio, Deputada.",tabataamaralsp,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter Web App,pt,1382787030099320832
jdoriajr,2021-04-15T17:59:19Z,"Os trabalhos vão permitir a melhoria da qualidade da água, eliminação do mau cheiro e novos espaços de lazer para a população. A vida aquática também está voltando ao rio. Até o final de 2022, a despoluição será completa. #NovoRioPinheiros",jdoriajr,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382755430116515844
jdoriajr,2021-04-15T17:59:18Z,"As obras do Novo Rio Pinheiros não param. São investimentos na ampliação e coleta de esgoto, tratamento dos afluentes, retirada de lixo e sedimentos do rio, além de revitalização das margens. https://t.co/ExBjwftslo",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382755427201527813
jdoriajr,2021-04-15T17:38:33Z,"RT @butantanoficial: Com estes imunizantes, será possível concluir a entrega das 46 milhões de doses referentes ao 1º contrato com o Ministério da Saúde. Até o fim de agosto, serão entregues 100 milhões de doses ao governo federal. #Podeconfiar #ÉdoButantan #VacinadoButantan #Butantan120Anos",,butantanoficial,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382750202151456781
jdoriajr,2021-04-15T17:38:31Z,"RT @butantanoficial: Confirmado: o Butantan vai receber da China, no dia 19/4, mais 3 mil litros do Ingrediente Farmacêutico Ativo (IFA), insumos equivalentes a 5 milhões de doses da vacina contra a Covid-19.",,butantanoficial,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382750194001981441
jdoriajr,2021-04-15T17:11:20Z,@lhfs16 https://t.co/6qxZFNs9QD,lhfs16,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter Web App,,1382743353104732162
jdoriajr,2021-04-15T17:10:11Z,"Esses são os 9 ofícios enviados pelo Governo de São Paulo ao Ministério da Saúde apontando, desde o dia 03/03, a necessidade de medicamentos que compõem o ""Kit Intubação"". Não tivemos nenhuma resposta. É omissão e descaso do Governo Federal com a população. https://t.co/mTKohyhJ56",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter Web App,pt,1382743065870360576
jdoriajr,2021-04-15T16:09:17Z,"Faço um apelo aos Deputados Federais e Senadores de SP que verifiquem porque os 9 ofícios que enviamos ao Min. da Saúde solicitando medicamentos para entubação foram ignorados. Enquanto isso, estamos adotando providências para adquirir os medicamentos no mercado internacional.",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382727739443142659
jdoriajr,2021-04-15T15:06:07Z,"RT @o_antagonista: ""Quem não deve não teme"", diz Doria, sobre CPI da Covid

https://t.co/BIp9QXckIt",,o_antagonista,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382711844331225092
jdoriajr,2021-04-15T13:00:46Z,"O Governo de SP está adotando providências para adquirir os medicamentos no mercado internacional.

Inacreditável a irresponsabilidade e o descaso com a vida dos brasileiros.",jdoriajr,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382680299067281415
jdoriajr,2021-04-15T13:00:46Z,"Para piorar, requisitaram a produção nacional destes medicamentos dificultando a compra por governos estaduais e municipais. Repito: o Ministério da Saúde requisitou a produção nacional destes medicamentos, e SP ficou 6 meses sem receber nenhum item proveniente desta requisição.",jdoriajr,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382680297779650564
jdoriajr,2021-04-15T13:00:45Z,"Desde o dia 03/03, SP enviou 9 ofícios ao Min. da Saúde solicitando c/ URGÊNCIA medicamentos p/ intubação de pacientes com Covid-19. Nenhuma resposta. Como se não bastasse não habilitarem leitos de UTI e a lentidão para prover vacinas em plena pandemia, ignoram esta necessidade. https://t.co/0IkPLrK3G3",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382680294319386627
jdoriajr,2021-04-15T01:50:26Z,@LiberalTucano 🙏🏻,LiberalTucano,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,,1382511603313168387
jdoriajr,2021-04-15T00:47:46Z,@LiberalTucano Com muito orgulho e muito amor 😀🐳,LiberalTucano,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382495830154838022
jdoriajr,2021-04-15T00:46:20Z,Dá-lhe Peixe! 109 anos de muitas glórias. 🐳 https://t.co/lP1jIKctJe,,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382495469218246658
jdoriajr,2021-04-14T23:18:01Z,"@lobaoeletrico ME CHAMA q vou te vacinar. VOU TE LEVAR e ñ dar chance p/ REVANCHE da Covid. Vamos ignorar a VIDA BANDIDA dos negacionistas e fazer DAS TRIPAS CORAÇÃO, DIA E NOITE, p/ trazer + vacinas e ver A QUEDA na taxa de contaminação. Nosso 🙏🏻 p/ quem está CHORANDO NO CAMPO. 💉🎶",lobaoeletrico,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382473247069995015
jdoriajr,2021-04-14T22:48:57Z,"Com o anúncio do início da vacinação para idosos entre 60 e 64 anos, reforço a importância do pré-cadastro para agilizar a imunização no posto de saúde pelo site: https://t.co/Ouup4KL29w ou pelo WhatsApp (11) 95220-2923 https://t.co/lJ7HyREbzZ",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382465929611771906
jdoriajr,2021-04-14T20:37:42Z,Prorrogamos a gratuidade nos restaurantes Bom Prato para pessoas em situação de rua até dia 31 de julho. As 59 unidades do Bom Prato no Estado vão seguir servindo três refeições diárias sem custo para quem vive em alta vulnerabilidade. https://t.co/WpyjrBqQ5B,,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382432901292294149
jdoriajr,2021-04-14T18:06:18Z,Quem não deve não teme. Somos a favor da #CPIdaCovid https://t.co/kU0O5ZJCbV,,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382394798506717184
jdoriajr,2021-04-14T16:18:06Z,"Boa notícia: SP irá vacinar pessoas de 60 a 64 anos até a primeira semana de maio.
💉 63 e 64 anos - 29/04
💉 60 a 62 anos - 06/05
Se você faz parte desse grupo, prepare o braço 😀",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382367569227743241
jdoriajr,2021-04-14T15:43:17Z,RT @governosp: https://t.co/zAKNO4LrtO,,governosp,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter Web App,,1382358808144576516
jdoriajr,2021-04-14T14:46:35Z,"Acompanhe a coletiva de imprensa do Governo de São Paulo ao vivo, a partir das 12H45, com anúncios sobre a vacinação em São Paulo e ações para amparar a população em vulnerabilidade. #Transparência #GovernoSP https://t.co/N8FwtI1KFl",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382344537033617412
jdoriajr,2021-04-14T12:28:29Z,"Hoje superamos 40 milhões de doses da vacina do Butantan entregues aos brasileiros. Com a liberação de mais 1 milhão de doses nesta manhã, totalizamos 40,7 milhões de doses da vacina do Butantan contra a Covid-19 enviadas ao Programa Nacional de Imunização. #VacinaJá https://t.co/9crmW5uxJ1",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382309783164817408
jdoriajr,2021-04-14T00:10:10Z,O Estado de São Paulo atingiu hoje mais de 8 milhões de doses aplicadas da vacina contra a Covid-19. Vamos seguir empenhados em acelerar a imunização para proteger a população e permitir a volta ao normal o mais breve possível. https://t.co/KPTBXLroIq,,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382123982481133571
jdoriajr,2021-04-13T20:40:03Z,"Inauguramos hoje o Hospital de Campanha Santa Cecília, o 12º em funcionamento em SP. Nas próximas semanas vamos inaugurar outros seis hospitais de campanha, no interior e litoral do Estado. https://t.co/c4n47ZrhwJ",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1382071105930854409
jdoriajr,2021-04-13T15:10:51Z,"Tempo é vida, aliás, milhões de vidas. Onde estão as outras vacinas prometidas? Cadê o senso de urgência? Precisamos imunizar o quanto antes a população para que a vida possa voltar ao normal. #VacinaJá #VacinaParaTodos https://t.co/CI4om30mEX",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381988256506642432
jdoriajr,2021-04-13T14:06:34Z,@detremura 🙏🏻,detremura,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,,1381972079021543427
jdoriajr,2021-04-13T08:29:33Z,@tinhotat2 @CNNBrasil @MPF_PGR https://t.co/7OPeUXUcCq,tinhotat2,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,,1381887268886085639
jdoriajr,2021-04-13T08:16:11Z,"Bom dia, Brasil. Bom dia, São Paulo que amanhece com garoa. Bora vacinar 💉",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381883903376506880
jdoriajr,2021-04-13T00:47:57Z,"RT @butantanoficial: O Butantan esclarece que não será necessária uma 3ª dose da vacina contra a Covid-19. Afirmar isso é disseminar Fake News. A Coronavac é segura e eficaz após o ciclo de duas doses e mais 15 dias, conforme apontam vários estudos.",,butantanoficial,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381771103635447813
jdoriajr,2021-04-12T22:34:44Z,"Para isso, reforço a necessidade da população manter os cuidados de higiene, o distanciamento social e a utilização de máscaras. Com a colaboração de todos e o avanço da vacinação, vamos vencer a Covid-19.",jdoriajr,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381737576449576960
jdoriajr,2021-04-12T22:34:43Z,"Por essa razão, o indicador se manteve alto durante a Fase Emergencial. No cenário atual, esperamos gradativamente reduzir o número de óbitos como fruto da queda nas internações.",jdoriajr,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381737574180474882
jdoriajr,2021-04-12T22:34:43Z,"Já o triste aumento no número de óbitos divulgados nessa semana, reflete o cenário de 30 dias atrás e não o efeito da Fase Emergencial. Entre o período de incubação do vírus, evolução da doença, internação e o paciente vir a óbito, leva em média 30 dias.",jdoriajr,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381737573001932801
jdoriajr,2021-04-12T22:34:43Z,"Fase Emergencial reduziu novas internações em SP:

A Fase Emergencial vigorou no Estado de SP entre os dias 15/03 e 11/04 e demonstrou ser fundamental para proteger vidas. Reduzimos em 17,4% as internações nas últimas duas semanas.",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381737571005399044
jdoriajr,2021-04-12T20:15:28Z,Não é obrigatório. Mas será de grande ajuda para quem mais precisa. #SpSolidário #VacinaParaTodos #VacinaJá,jdoriajr,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381702528157544448
jdoriajr,2021-04-12T20:15:27Z,"Após uma semana do início da campanha ""Vacina Contra a Fome"", já arrecadamos 2 mil e 300 toneladas de alimentos em 448 cidades do Estado de SP. Para participar basta levar 1 kg de alimento não perecível no momento da sua vacinação. https://t.co/OYOPAiCYW2",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381702525884235780
jdoriajr,2021-04-12T19:20:21Z,"@LuizMS2017 @butantanoficial Que notícia maravilhosa, Luiz. Cada pessoa vacinada é uma vitória da ciência, da vida e ficamos felizes em ver cada vez mais brasileiros sendo imunizados. Agradecemos pelo apoio e seguiremos nessa luta. 🙏🏻",LuizMS2017,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter Web App,pt,1381688658256916482
jdoriajr,2021-04-12T15:33:09Z,Faça o pré-cadastro no site https://t.co/Ouup4KL29w ou pelo WhatsApp (11) 95220-2923 para agilizar a imunização e reduzir o tempo de espera nos postos de vacinação. #VacinaJá #VacinaParaTodos https://t.co/PoSh0XsHiZ,,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381631481383116807
jdoriajr,2021-04-12T11:46:52Z,"Hoje liberamos mais 1 milhão e 500 mil doses da vacina do Butantan para o Ministério da Saúde. Já são 39 milhões e 700 mil doses entregues ao país. O Butantan trabalha dia e noite, 7 dias por semana, para entregar o imunizante que mais tem salvado vidas no Brasil. #VacinaJá https://t.co/A4YoljBSz5",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381574535040876548
jdoriajr,2021-04-11T23:28:04Z,🙏 https://t.co/6ICFDjuwXM,,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for Android,,1381388611459899393
jdoriajr,2021-04-11T20:54:22Z,Já os idosos com 66 e 65 anos serão vacinados dia 21/04. Em breve divulgaremos mais faixas etárias. #VacinaJá #VacinaPraTodos,jdoriajr,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for Android,pt,1381349930141372420
jdoriajr,2021-04-11T20:54:21Z,Emocionante visitar postos de vacinação pelo Estado de SP. Cada palavra de carinho e gratidão nos dá ainda mais força para seguir em frente. Amanhã começaremos a vacinar idosos com 67 anos aqui em SP. https://t.co/MSCXRRnUmo,,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for Android,pt,1381349927989739522
jdoriajr,2021-04-11T17:22:38Z,"@jfcandido Obrigado, Felipe! Vou te vacinar também. Contra Covid, claro. 👊🏻",jfcandido,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381296647095918593
jdoriajr,2021-04-11T16:55:01Z,"No Dia do Prefeito, enalteço o trabalho dos 645 prefeitos e prefeitas que estão à frente do executivo municipal em SP. Fazemos uma gestão municipalista, c/ constante diálogo com municípios através da secretaria de Desenvolvimento Regional. Parabéns aos Prefeitos e Prefeitas de SP",,,"Governador eleito de SP com 10.990.350 votos. Ex-prefeito da Capital, jornalista, empresário, apaixonado pela minha família e pelo Brasil.",Twitter for iPhone,pt,1381289698686033927
