screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
LucianoHuck,2020-12-27T22:53:34Z,Reconhecimento merecido. 👏🏻 https://t.co/P9LZFUjTZR,,,curious / curioso,Twitter for iPhone,pt,1343329204612591623
LucianoHuck,2020-12-27T18:14:56Z,"“Existe uma diferenca entre feli-
cidade e alegria. A alegria é
uma disposicao aos sentimen-
tos, ela não é relativa ao q
nos acontece do lado de fora.
Se coisas q julgamos boas
acontecem, ficamos felizes e
as vezes, alegres.” @NiltonBonder hj no @Estadao  Vale muito a leitura. https://t.co/qMk7YBHAFU",,,curious / curioso,Twitter for iPhone,pt,1343259083244187649
LucianoHuck,2020-12-27T15:29:34Z,Na @folha de hj @fraganomics ilumina nossos desafios p/ 21.  Alerta  p/ necessidade de redução das desigualdades. Propõe aperfeiçoar a rede de proteção social. Defende esforço sustentável de criação de oportunidades e aumento da mobilidade social para quem hj vive s/ chances. 👏🏻 https://t.co/Au3fukwslu,,,curious / curioso,Twitter for iPhone,pt,1343217464830808065
LucianoHuck,2020-12-26T22:55:26Z,Acabou de publicar uma foto https://t.co/vWishyiGPe,,,curious / curioso,Instagram,pt,1342967285611376646
LucianoHuck,2020-12-25T16:44:51Z,"Feliz natal. Desejamos a cada um de vcs, o que desejamos a nossa família. Muito amor, muita saúde. Em breve voltaremos a nos abraçar, valorizando ainda mais cada momento, cada encontro.
Eva, Benicio, Joaquim, Angélica &amp; Luciano. https://t.co/o4ZdT7TweO",,,curious / curioso,Twitter for iPhone,pt,1342511636486234114
LucianoHuck,2020-12-25T05:00:08Z,Acabou de publicar uma foto https://t.co/DSj000ooKz,,,curious / curioso,Instagram,pt,1342334289246003200
LucianoHuck,2020-12-23T15:25:19Z,"Com a pandemia, veio o isolamento. Com o isolamento, uma vontade legítima de contribuir de maneira propositiva para o Brasil pós-Covid. Conversei com pensadores globais sobre os desafios que teremos pela frente. Em breve, tudo em um documentário para @GloboPlay &amp; @canalgnt. https://t.co/Pv1fcPBCvq",,,curious / curioso,Twitter Media Studio,pt,1341766844504530947
LucianoHuck,2020-12-21T13:43:29Z,"Bato palmas p/ @jacindaardern. A primeira-ministra da Nova Zelândia, uma das líderes mundiais q melhor enfrentou a Covid, terá vacinas p/ imunizar tds em seu país e oferecê-las as nações vizinhas. De graça! Exemplo de planejamento e capacidade de execução! https://t.co/HUuhQwkYIg",,,curious / curioso,Twitter for iPhone,pt,1341016443027136515
LucianoHuck,2020-12-21T12:57:13Z,"Neste momento em que Brasil precisa reforçar o diálogo, é bom ver gente q pensa diferente, q enxerga um futuro melhor para o país por lentes diversas, sentados na mesma mesa, construindo uma agenda comum de defesa da democracia e da liberdade. Bem colocado por @NPTO na @folha. https://t.co/16KZ5VpJdZ",,,curious / curioso,Twitter for iPhone,pt,1341004800918478848
LucianoHuck,2020-12-20T20:05:14Z,Que dona Nicete vá em paz ao encontro do seu amado Paulo. Por aqui deixou seu nome na história da tv e da cultura.  Sentiremos falta do sorriso fácil e das palavras carinhosas a cada encontro.  E eu perco uma telespectadora assídua do @caldeiraodohuck. 🙏🏻,,,curious / curioso,Twitter for iPhone,pt,1340750126176940033
LucianoHuck,2020-12-19T13:00:28Z,"Joe Biden - @JoeBiden - é um líder que, em breve, estará presidente. Liderar é apontar caminhos e comunicar de forma simples por onde seguir. É usar a liberdade pra inovar. É exercer o poder com responsabilidade. https://t.co/nq061PSYkD",,,curious / curioso,Twitter for iPhone,pt,1340280840635494400
LucianoHuck,2020-12-18T12:44:59Z,Temos de nos mobilizar pra manter os jovens na escola. Nossa ferramenta mais poderosa para gerar oportunidades. #todoscontraevasaoescolar https://t.co/NKZAL8HriW,,,curious / curioso,Twitter for iPhone,pt,1339914558404751360
LucianoHuck,2020-12-18T02:12:55Z,"A Câmara dos Deputados vota hj o PL que garante internet aos alunos mais pobres da rede pública. Temos 5,8 milhões de alunos sem acesso à internet e que estão há quase 1 ano sem aulas. Jovens que precisam de internet para estudar. 
Deputados, contamos com vcs! #ConectividadeJá https://t.co/7ivdjHpxEz",,,curious / curioso,Twitter for iPhone,pt,1339755493837975552
LucianoHuck,2020-12-17T14:24:36Z,"Os recursos p/ esse fundo devem vir da iniciativa privada, e administrados por negros. Posso fazer a primeira doação, dando o pontapé inicial. Espero q possamos arrastar + gente p/ participar dessa iniciativa. Bora tirar esta do papel @celsoathayde @pretozeze @CUFA_Brasil",LucianoHuck,,curious / curioso,Twitter for iPhone,pt,1339577239399092227
LucianoHuck,2020-12-17T14:24:36Z,"A educação tem papel fundamental nessa transformação. Estudando o assunto, cheguei à conclusão de que é preciso criar um fundo antirracista pra financiar a educação e ampliar as oportunidades de crianças negras.  (3) @celsoathayde @pretozeze",LucianoHuck,,curious / curioso,Twitter for iPhone,pt,1339577237801189378
LucianoHuck,2020-12-17T14:24:35Z,"É importante q as empresas assumam a luta antirracista e q essa consciência se reflita nas suas estruturas de diretoria.  Negras e negros precisam estar integrados de maneira definitiva na gestão empresarial e, assim, liderando o debate econômico.  (2) @celsoathayde @pretozeze",LucianoHuck,,curious / curioso,Twitter for iPhone,pt,1339577236492439556
LucianoHuck,2020-12-17T14:24:35Z,Tenho aprendido mt sobre o tema urgente do enfrentamento do nosso racismo estrutural. E cada vez fica + claro  q o engajamento é necessário. Temos de ser antirracistas. Não só as pessoas como as empresas.  Segue o fio: (1) @celsoathayde @pretozeze,,,curious / curioso,Twitter for iPhone,pt,1339577234797993985
LucianoHuck,2020-12-17T13:06:49Z,Tenho buscado me informar e aprender mais sobre vacinas. Recomendo a leitura do artigo de @TaschnerNatalia no https://t.co/29jdWsDjl9. Tirei importantes aprendizados dali. 👀,,,curious / curioso,Twitter for iPhone,pt,1339557665949831171
LucianoHuck,2020-12-16T14:14:09Z,Vacinar é cuidar de si próprio e de quem se ama. Negacionismo não irá nos levar a lugar algum. Chegou a hora de vencer a Covid-19 com ajuda da ciência.,LucianoHuck,,curious / curioso,Twitter for iPhone,pt,1339212223026245637
LucianoHuck,2020-12-16T14:14:09Z,"Na década de 1920, 1 em cada 5 crianças morria de alguma doença infecciosa antes de completar 5 anos. Hj não imaginamos como essas doenças eram cruéis. Graças às vacinas, doenças altamente contagiosas foram quase erradicadas. Algumas, como a varíola, o foram de fato.",LucianoHuck,,curious / curioso,Twitter for iPhone,pt,1339212221944115200
LucianoHuck,2020-12-16T14:14:09Z,Vacinas protegem contra doenças graves. Este fato não pode ser refutado. Há 60 anos as vacinas têm se mostrado eficazes e seguras.,LucianoHuck,,curious / curioso,Twitter for iPhone,pt,1339212220757061634
LucianoHuck,2020-12-16T14:14:09Z,"Eu vou tomar a vacina, minha família vai tomar a vacina, recomendo que as pessoas tomem a vacina e ponto final.",,,curious / curioso,Twitter for iPhone,pt,1339212219104579584
LucianoHuck,2020-12-15T20:37:55Z,Ufa. https://t.co/XHFduLqFTz,,,curious / curioso,Twitter for iPhone,,1338946410117550084
LucianoHuck,2020-12-15T19:48:08Z,"Será que não seria no mínimo educado reconhecer o novo presidente dos EUA? Sem contar q se trata da maior democracia do planeta, do principal destino dos turistas brasileiros e um dos  nossos maiores parceiros comerciais. Seria de bom tom aceitar a realidade dos fatos, creio. 🤔",,,curious / curioso,Twitter for iPhone,pt,1338933883480535040
LucianoHuck,2020-12-15T17:03:02Z,"Medicos, enfermeiros e outros profissionais da saúde, dançando na calçada em comemoração da chegada da vacina da COVID-19.A cena é de Boston, nos Estados Unidos. E a nossa vez, vai chegar quando? Espero que em breve possamos ter os nossos profissionais da saúde também celebrando. https://t.co/Teqx5tmlxg",,,curious / curioso,Twitter for iPhone,pt,1338892332352090117
LucianoHuck,2020-12-13T14:45:52Z,Corajoso e necessário o editorial da @folha. Ao falhar em cumprir seu dever de vacinar todos os brasileiros. As autoridades desperdiçam vidas. Mais e mais famílias perdem quem amam e a economia não reage. Voltar ao normal fica cada vez mais distante. Infelizmente. https://t.co/G122J96LRN,,,curious / curioso,Twitter for iPhone,pt,1338133037532520448
LucianoHuck,2020-12-12T16:43:22Z,"Salve! Salve, Silvio Santos. 90 anos de uma história de empreendedorismo, comunicação e linha direta com as pessoas. Um comunicador que fala com o povo sem intermediários. Meu respeito, amizade e admiração. https://t.co/xYkL3u03Yw",,,curious / curioso,Instagram,pt,1337800219803738114
LucianoHuck,2020-12-11T23:43:54Z,180 mil 😥,,,curious / curioso,Twitter for iPhone,,1337543663447109635
LucianoHuck,2020-12-11T22:49:59Z,"Você, assim como eu, tem dúvidas sobre a vacina da COVID? Esse papo com Henrique Mandetta é bastante esclarecedor. Dá uma olhada! https://t.co/EAnyaAZnRs",,,curious / curioso,Twitter Media Studio,pt,1337530096266194951
LucianoHuck,2020-12-11T11:42:31Z,"A vida vai além do que juntamos, é sobre o que espalhamos. Ao longo da sua vida, além da competente trajetória empresarial, Joseph Safra colocou a filantropia do nosso país em outro patamar. Que seu exemplo seja seguido.",,,curious / curioso,Twitter for iPhone,pt,1337362121290608641
LucianoHuck,2020-12-11T10:56:43Z,"Hj às 19h converso c/ o médico e ex-ministro da Saúde @lhmandetta no Instagram. Tenho perguntas e dúvidas que gostaria de esclarecer sobre a pandemia e a vacina. Como as coisas estão, como deveriam estar, o que é fato, o que é boato. Quem quiser participar será bem-vindo.",,,curious / curioso,Twitter for iPhone,pt,1337350596467318785
LucianoHuck,2020-12-10T22:51:10Z,"Olha que cena mais legal 🙂
Agora o Perdido tem um lar! Parabens ao casal. Adoraria saber quem são? 🙏🏻 https://t.co/EtSCxCMg5t",,,curious / curioso,Instagram,pt,1337168003335655424
LucianoHuck,2020-12-10T19:31:28Z,Certo. https://t.co/EfswfTJ80Z,,,curious / curioso,Twitter for iPhone,es,1337117750238523393
LucianoHuck,2020-12-10T02:36:57Z,"E a “bola de ouro” vai para Neymar e o time do PSG que bateram um bolão. Ao abandonar o campo ontem e assumir postura antirracista. Necessária e importante. E como se não bastasse, hoje marcaram 5. Só @neymarjr deixou 3 no fundo da rede. 👏🏻💪🏻",,,curious / curioso,Twitter for iPhone,pt,1336862439309254656
LucianoHuck,2020-12-08T10:17:05Z,Acabou de publicar uma foto https://t.co/BStX0cRdAT,,,curious / curioso,Instagram,pt,1336253458253570048
LucianoHuck,2020-12-08T00:13:19Z,"Que tombo!!!!
Mas @deisegouveiaa transformou o meme em solidariedade. Nada acontece por acaso. 
Fazer o bem faz bem. https://t.co/KM8ta6w7nT",,,curious / curioso,Twitter Media Studio,pt,1336101514474123265
LucianoHuck,2020-12-07T21:21:17Z,Vacina é um direito de tds e um dever do Estado. O vírus não é de esquerda ou de direita. É um problema da ciência. Não cabe politicagem qdo o assunto é a saúde da população. O Brasil exige um planejamento sério q garanta vacina p/ tds. Só assim vamos resgatar a confiança no país,,,curious / curioso,Twitter for iPhone,pt,1336058221644173314
LucianoHuck,2020-12-07T21:20:15Z,"Nos EUA, 20 milhões de pessoas devem ser vacinadas ainda este ano. E aqui no Brasil, ainda falta o básico: um plano p/ imunização da população com datas, informações transparentes e planejamento.",,,curious / curioso,Twitter for iPhone,pt,1336057960942989313
LucianoHuck,2020-12-07T21:17:17Z,"Na Inglaterra, o primeiro lote de 800mil doses da vacina contra Covid começa a ser aplicado de graça nesta terça,em postos de saúde e hospitais.Haverá locais de vacinação em massa em centros de convenções e estádios. A meta é imunizar 1 milhão de pessoas p/ semana em dezembro.",,,curious / curioso,Twitter for iPhone,pt,1336057217242574851
LucianoHuck,2020-12-07T21:05:44Z,"O natal chegando e o povo na rua como se a pandemia fosse passado. Não é. O bicho tá pegando. E ninguém aguenta mais. As vacinas já estão ai. As autoridades precisam garantir o acesso a elas. É um dever do Estado. E um direito que a gente tem que cobrar, sem politicagem. https://t.co/rhjxovUKk3",,,curious / curioso,Twitter for iPhone,pt,1336054309130264576
LucianoHuck,2020-12-06T22:30:12Z,"Concordo com meu amigo @edumufarej: “Não há nação desenvolvida sem líderes capazes de inspirar confiança, respeito e disposição ao diálogo”. Apoiar essas lideranças é a nossa missão no @RenovaBR.  https://t.co/ciAj41Xso6",,,curious / curioso,Twitter for iPhone,pt,1335713178945204229
LucianoHuck,2020-12-06T15:44:37Z,https://t.co/CluZfcdcVI,LucianoHuck,,curious / curioso,Twitter for iPhone,,1335611107386535938
LucianoHuck,2020-12-06T15:44:25Z,https://t.co/x7kdWxH9X2,LucianoHuck,,curious / curioso,Twitter for iPhone,,1335611059022012417
LucianoHuck,2020-12-06T15:44:12Z,https://t.co/XKXSlUe5Xh,LucianoHuck,,curious / curioso,Twitter for iPhone,,1335611004978388992
LucianoHuck,2020-12-06T15:44:03Z,https://t.co/JCchQJB1EP,LucianoHuck,,curious / curioso,Twitter for iPhone,,1335610965942034433
LucianoHuck,2020-12-06T15:43:53Z,https://t.co/WT4CNYj3jM,,,curious / curioso,Twitter for iPhone,,1335610926536527873
LucianoHuck,2020-12-06T15:42:04Z,https://t.co/CI3Gk3XbG1,LucianoHuck,,curious / curioso,Twitter for iPhone,,1335610465427345410
LucianoHuck,2020-12-06T15:41:54Z,https://t.co/UGAnHpA0k7,LucianoHuck,,curious / curioso,Twitter for iPhone,,1335610426223169537
LucianoHuck,2020-12-06T15:41:43Z,https://t.co/8Vc3aKlJvm,LucianoHuck,,curious / curioso,Twitter for iPhone,,1335610378663944209
LucianoHuck,2020-12-06T15:41:32Z,"Hj converso c/ @anneapplebaum. Ela se junta a figuras da vanguarda do pensamento nesta série do @Estadao Notáveis como Esther Duflo, Thomas Piketty, Yuval Harari entre outros, tds  iluminadores do mundo pós-pandemia, capazes de nos fazer refletir e agir. https://t.co/Dt0N5H3EF1",,,curious / curioso,Twitter for iPhone,pt,1335610332308512768
LucianoHuck,2020-12-06T12:33:47Z,"Está sendo produzida uma grave crise a partir da inércia, alerta @PauloHartungES em entrevista hoje ao @Estadao. Paulo é um cara equilibrado e cuidadoso, uma voz de bom senso a ser ouvida. Vamos ouvi-lo com atenção. https://t.co/pwGeSdqM0G",,,curious / curioso,Twitter for iPhone,pt,1335563082903527424
LucianoHuck,2020-12-05T20:33:08Z,"Sobre a vacina da Covid19...

Hj coloquei em dia a leitura da semana, que foi corrida. E achei importante colocar minha opinião. https://t.co/3rsdDOJSwS",,,curious / curioso,Twitter Media Studio,pt,1335321328472248320
LucianoHuck,2020-12-04T00:17:39Z,Passo importante. O Senado aprovou hj projeto do @Sen_Alessandro (@23cidadania) que universaliza a imunização contra a Covid. Agr a bola tá c/ a Câmara. O BR espera ansioso. Vacinação é direito do cidadão e dever do Estado.,,,curious / curioso,Twitter for iPhone,pt,1334653054315098117
LucianoHuck,2020-12-03T11:33:14Z,Vai dar tudo certo querida amiga @fbbreal. 🙏🏻 https://t.co/NKZvdb3xOB,,,curious / curioso,Twitter for iPhone,pt,1334460683514228737
LucianoHuck,2020-12-03T04:14:17Z,Minha solidariedade a tds q sofreram perseguição ideológica e foram excluídos da lista de Personalidades Negras da Fundação Palmares. O brilho de vcs ninguém apaga. Esta onda negacionista está passando. Restará o esquecimento. https://t.co/uZnEhBIICD,,,curious / curioso,Twitter for iPhone,pt,1334350218968567808
LucianoHuck,2020-12-03T01:57:12Z,"Minas Gerais completa 300 anos hoje! Gosto tanto desta terra, onde já contei tantas histórias. Terra de gente trabalhadora e bacana, de uma cultura só dela, berço das liberdades do país. Parabéns MG!!!!",,,curious / curioso,Twitter for iPhone,pt,1334315720499482628
LucianoHuck,2020-12-01T21:52:40Z,Para quem quiser acompanhar. Entrando ao vivo agora: https://t.co/r6zTtapJM5 @amigosdobem @luizatrajano https://t.co/WiZBep0X5G,,,curious / curioso,Twitter for iPhone,pt,1333891792970932229
LucianoHuck,2020-12-01T15:41:21Z,"Parabéns @raullsantiago . Vc merece. Que sua voz se amplifique cada vez mais. Vc merece que o país todo conheça sua luta e seu trabalho. Qto mais gente te ouvir, melhor para o Brasil. Do Complexo do Alemão para o mundo. #paporeto https://t.co/6ypStSmUZx",,,curious / curioso,Twitter for iPhone,pt,1333798346058678272
LucianoHuck,2020-12-01T15:37:34Z,Será uma boa conversa. Tenho profunda admiração pela @luizatrajano e sou testemunha do enorme impacto social do trabalho dos @amigosdobem.  Quem quiser acompanhar será bem-vindo. Até mais tarde. https://t.co/4GvNWBbXLp,,,curious / curioso,Twitter for iPhone,pt,1333797396623462402
LucianoHuck,2020-11-30T11:54:20Z,Acabou de publicar uma foto https://t.co/mCaH6B8s35,,,curious / curioso,Instagram,pt,1333378829507833857
LucianoHuck,2020-11-28T12:45:55Z,"Começar pelas prioridade é a coisa certa a fazer. Mas é preciso apresentar um plano pra vacinar todos. Só assim vamos superar a pandemia, tranquilizar as famílias e resgatar a confiança tão importante pra economia. Saúde é tudo. https://t.co/LR3Cv4CA1P",,,curious / curioso,Twitter for iPhone,pt,1332667036678414338
LucianoHuck,2020-11-26T18:56:14Z,"@alexandres01 tb respeito mt seu trabalho. Concordamos q a educação de qualidade deve ser “a” prioridade do Estado e a mais poderosa ferramenta p/ se ampliar oportunidades e combater desigualdades. Estamos remando na mesma direção. Gosto de ouvir, aprender e somar ideias. https://t.co/OpwxDgkIv2",alexandres01,,curious / curioso,Twitter for iPhone,pt,1332035451507658753
LucianoHuck,2020-11-26T12:07:35Z,"“É difícil levar a sério a ideia de reduzir desigualdades e manter...o hiato educacional brasileiro. Sem permitir...q alunos negros e brancos, d maior ou menor renda, compartilhe não apenas as mesmas escolas,mas tb de universo social comum.”  @fernandoschuler na @Folha. Concordo. https://t.co/3saOuryfmL",,,curious / curioso,Twitter for iPhone,pt,1331932613028827146
LucianoHuck,2020-11-25T17:36:59Z,"RIP Maradona. Um artista da bola. O futebol arte perdeu um dos seus criadores. O mundo chora por ti, Argentina. Deixo meu carinho a família do craque e todo povo argentino. https://t.co/1SF1PZyKU6",,,curious / curioso,Instagram,pt,1331653121769152512
LucianoHuck,2020-11-24T11:34:28Z,"Com o desemprego nas alturas e a economia travada, é preciso prestar atenção no que diz @AnaPaulaVescovi. Hora de fazer escolhas e atualizar o software do BR, com destaque p/ economia digital e p/ valorização da agenda ambiental. Vale a leitura: https://t.co/w8tT7MrovU",,,curious / curioso,Twitter for iPhone,pt,1331199500594147328
LucianoHuck,2020-11-22T22:55:53Z,"Brasil: Paraíso Restaurável é um Livraço. Recomendo. Temos agora a chance de nos tornar uma liderança global como Potência Verde, aliando preservação e produção. Este é o caminho p/um desenvolvimento sustentável capaz de combater c/ eficiência e afeto as desigualdades do país. https://t.co/v39Dw2l3Ny",,,curious / curioso,Twitter for iPhone,pt,1330646209925697541
LucianoHuck,2020-11-20T15:58:23Z,"@AdJunior_1, Matheus Pires, Dona Sandra, @G_MachelTrust, Edimara Celi, @adrianapretatt, @celsoathayde e tantas outras pessoas com quem eu tenho aprendido MUITO.",LucianoHuck,,curious / curioso,Twitter Web App,pt,1329816369618104328
LucianoHuck,2020-11-20T15:52:35Z,O Dia da Consciência Negra é muito importante pra nos lembrar que nossa sociedade ainda é muito desigual. A gente precisa se unir pra lutar junto contra essas injustiças. Não basta não ser racista. Temos de ser antirracista. Obrigado pelos ensinamentos @pretozeze @luanagenot + https://t.co/oHy0OWgvT6,,,curious / curioso,Twitter Media Studio,pt,1329814906540093440
LucianoHuck,2020-11-20T15:16:34Z,"20/11 devia ser um dia de reflexão, escuta, aprendizado sobre a desigualdade racial no BR. Mas hj a barbárie dos tempos da escravidão renasceu em um supermercado. Um homem negro apanha até a morte numa cena covarde. Um crime a confirmar o racismo estrutural q precisamos enfrentar",,,curious / curioso,Twitter for iPhone,pt,1329805845287342082
LucianoHuck,2020-11-20T14:53:03Z,Você sabe quem é essa mulher? https://t.co/QGEc8tz8eD,,,curious / curioso,Twitter Media Studio,pt,1329799924427448320
LucianoHuck,2020-11-20T13:48:41Z,"João Alberto Silveira Freitas saiu para fazer compras com a esposa, e foi assassinado no supermercado, pelos funcionários que ali estavam para garantir a segurança dos clientes. Que pais é esse? A que ponto chegamos? Meu Deus do céu!!! #justiça",,,curious / curioso,Twitter for iPhone,pt,1329783727115948034
LucianoHuck,2020-11-20T13:24:08Z,"No Dia da Consciência Negra mais um negro é espancado até a morte. Uma barbaridade. Revoltante. O BR passa por uma encruzilhada civilizatória, c/gente assoprando a brasa da guerra cultural em vez de defender os valores da cidadania. Tomar consciência é agir pela paz e união. https://t.co/NkUf9pssWT",,,curious / curioso,Twitter for iPhone,pt,1329777548222455809
LucianoHuck,2020-11-19T13:53:53Z,Não dá pra ficar parado vendo a segunda onda da Covid19 chegar. Inação não traz solução. Tem de agir. @PauloHartungES apresenta prioridades. https://t.co/DaNuPKAZFo,,,curious / curioso,Twitter for iPhone,pt,1329422650117124096
LucianoHuck,2020-11-18T19:48:23Z,A sensação é de q estamos à deriva. Apesar das boas notícias sobre os testes de vacinas q chegam ao BR junto c/a formação de uma segunda onda da Covid19. Ainda não estamos vendo um plano estruturado de proteção das pessoas e combate a esta segunda onda por parte do Min. da Saúde.,,,curious / curioso,Twitter for iPhone,pt,1329149473331814403
LucianoHuck,2020-11-18T16:40:40Z,Golaço de Richarlison. #SOSAmapa https://t.co/NNjmXrUG4K,,,curious / curioso,Twitter for iPhone,pt,1329102234383216646
LucianoHuck,2020-11-18T16:25:02Z,"Simbolismos são importantes, mas são as ações concretas que combatem com eficiência a desigualdade. O ex-presidente dos EUA vê o Brasil se destacar no mundo como Potência Verde. As posições lúcidas de @BarackObama são vacinas contra o populismo e o negacionismo. https://t.co/L8D6KwZ6EZ",,,curious / curioso,Twitter Media Studio,pt,1329098299752804354
LucianoHuck,2020-11-17T02:14:34Z,Muito orgulhoso da aula que @pretozeze esta dando no #rodaviva. Recomendo a todos que assistam. Arrebentou 👏🏻 https://t.co/xfQiR9SYcr,,,curious / curioso,Twitter for iPhone,pt,1328521881859874816
LucianoHuck,2020-11-17T02:12:43Z,"Enorme contribuição a qualificação do debate publico no Brasil. Enorme contribuição a renovação politica e formação de novas lideranças. Parabéns a todos envolvidos no @RenovaBR. Foram 47 mil inscritos, 1960 alunos, 1032 candidatos &amp; mais de 140 eleitos. 👏🏻 https://t.co/6JGuYua1Dx",,,curious / curioso,Twitter for iPhone,pt,1328521417554620419
LucianoHuck,2020-11-15T15:01:47Z,É isso ai. Muito orgulho do relevante e competente trabalho do @RenovaBR. https://t.co/0hcXSeQFDB,,,curious / curioso,Twitter for iPhone,pt,1327990184248553478
LucianoHuck,2020-11-15T14:54:13Z,"Em meio a +uma eleição,nossa República completa 130 anos. Escrevemos uma história acidentada, c/ importantes avanços e ainda c/ mt por fazer p/ser um país afetivo e eficiente. De 89 pra cá, foram 8 eleições livres e democráticas q respeitaram a vontade do povo expressa nas urnas.",,,curious / curioso,Twitter for iPhone,pt,1327988281477394432
LucianoHuck,2020-11-11T13:46:17Z,Tenho amigos queridos na @portadosfundos. E me solidarizo com todos da turma ali e com a família de @CaduBarcellos. O Rio segue descontrolado. A violência absurda da cidade agora interrompe mais uma história de sucesso e conquistas. Uma tristeza.,,,curious / curioso,Twitter for iPhone,pt,1326521634338066432
LucianoHuck,2020-11-09T12:28:28Z,"Excelente @soniabridi. Simples, didático e terrivelmente verdadeiro. https://t.co/mBPj3AVacY",,,curious / curioso,Instagram,pt,1325777273035907073
LucianoHuck,2020-11-08T22:55:27Z,È isso. Muito bom o texto do @BrazilJournal  https://t.co/cqOj68SlQo,,,curious / curioso,Twitter for iPhone,pt,1325572670008725507
LucianoHuck,2020-11-08T19:19:48Z,"Aqui, um pouco do primeiro discurso do @JoeBiden como presidente eleito dos  Estados Unidos. Uma fala que mostra que a moderação, o equilíbrio e o bom senso são capazes de vencer a intolerância. https://t.co/IBl5ghK2cg",,,curious / curioso,Twitter for iPhone,pt,1325518402694356993
LucianoHuck,2020-11-07T22:04:12Z,"A verdade importa, o caráter importa, ser uma boa pessoa importa. O exemplo importa! 
Esse é o jornalista @VanJones68 , da CNN,  em um desabafo emocionado logo após a notícia da vitória de Joe Biden como presidente dos Estados Unidos. https://t.co/v6IWcsgJUk",,,curious / curioso,Twitter for iPhone,pt,1325197387577454592
LucianoHuck,2020-11-07T20:51:15Z,"Today @JoeBiden was elected President of the USA. Congratulations to you and Vice President-elect, Kamala Harris, for an inspired victory. This is a win for democracy, for responsible leadership and a more inclusive and sustainavle world. https://t.co/NVX33sfIhC",,,curious / curioso,Twitter for iPhone,en,1325179028479881221
LucianoHuck,2020-11-07T20:50:22Z,"Hoje, @JoeBiden foi eleito presidente dos EUA. Parabéns para você e para a vice-presidente eleita @KamalaHarris por uma eleição inspiradora. Essa é uma vitória da democracia, das lideranças responsáveis por um mundo mais inclusivo e economicamente sustentável. https://t.co/x09E4Pk1HZ",,,curious / curioso,Twitter for iPhone,pt,1325178805644783617
LucianoHuck,2020-11-07T19:27:25Z,Os americanos escolheram seu novo presidente; @joebiden. Uma eleição plebiscitária q avaliou a controversa presidência de Trump e q deixa o mundo cheio de perguntas. Fui em busca de alguém que pudesse nos ajudar a responder algumas delas: @FareedZakaria  https://t.co/0iC70HwJsI,,,curious / curioso,Twitter for iPhone,pt,1325157931717955584
LucianoHuck,2020-11-07T18:41:27Z,"Vitória importante p/ os EUA e o mundo. A moderação, equilíbrio e bom senso nas propostas venceram a intolerância, absurdos defendidos e cometidos, racismo, machismo, misoginia, fracasso no combate à pandemia. Um aprendizado a países q lidam c/ lideranças tacanhas como Trump.",,,curious / curioso,Twitter for iPhone,pt,1325146361029914625
LucianoHuck,2020-11-07T16:41:01Z,"Boa sorte, presidente @JoeBiden. https://t.co/9QueuaAx0K",,,curious / curioso,Twitter for iPhone,pt,1325116053530218498
LucianoHuck,2020-11-07T15:33:11Z,"Parabéns @edumufarej e todos que vem contribuindo enormemente para que o @RenovaBR siga transformando, inspirando e formando novas lideranças democráticas. Orgulho de fazer parte desta construção.👏🏻 https://t.co/3iVdzMEg1T",,,curious / curioso,Twitter for iPhone,pt,1325098983950348293
LucianoHuck,2020-11-07T02:00:16Z,Lúcido. https://t.co/uaUdbPTlSe,,,curious / curioso,Twitter for iPhone,pt,1324894404725911553
LucianoHuck,2020-11-07T01:56:16Z,"Parabéns e obrigado, @fab_oficial                 https://t.co/DnvdgnrM5j",,,curious / curioso,Twitter for iPhone,pt,1324893401419046912
LucianoHuck,2020-11-07T01:43:12Z,🤘🏻 https://t.co/aHXikMQs4V,,,curious / curioso,Twitter for iPhone,,1324890109590851586
LucianoHuck,2020-11-06T17:34:56Z,"O Amapá pede socorro. Um apagão deixa o estado sem luz há três dias. Por falta de energia, a comida estraga nas geladeiras e há desabastecimento de água. Muitas famílias se
veem obrigadas a tomar banho de rio. Hospitais funcionam com geradores. #SOSAmapa https://t.co/mpWwKDRsv8",,,curious / curioso,Twitter for iPhone,pt,1324767236041691138
LucianoHuck,2020-11-05T01:28:32Z,Eba. Sempre bom estar com vc Tata https://t.co/bsyHfsI6ZN,,,curious / curioso,Twitter for iPhone,pt,1324161644621156353
LucianoHuck,2020-11-03T20:51:59Z,"Nós, homens, temos de evoluir e ajudar a desconstruir o machismo estrutural. Temos de educar nossos filhos c/ muito cuidado pra que meninos se tornem homens que respeitam as mulheres. Homens que saibam que o lugar das mulheres é onde elas quiserem estar. E que não, é não. Sempre.",,,curious / curioso,Twitter for iPhone,pt,1323729662250520577
LucianoHuck,2020-11-01T23:40:37Z,"Mt triste c/a partida precoce do talentosíssimo Tom Veiga. Guardo no coração lembranças de uma relação quase familiar. Nos bastidores, sempre doce e gentil. Em cena, eu e Louro José sempre nos tratamos como irmãos. Perco um irmão e um querido amigo: Tom Veiga, o Louro José. https://t.co/v4FnGQOLe9",,,curious / curioso,Twitter for iPhone,pt,1323047321026940928
